srcidx,srchost,src_address,dstidx,dsthost,dst_address
17,S4,11011000001110101101000000100011,0,S9,00001010000010000000100010110010
9,S8,11010000011101011111101101110100,11,S7,00001010000010000000100010001010
18,S7,01001010011111011000010100010000,21,S7,00001010000010000000100011101010
19,S3,01000010110111001001110000000010,5,S9,00001010000010000000100010000010
15,S1,11011000001110101101000000101110,0,S9,00001010000010000000100010110010
4,S9,10000011110010101111000011110010,7,S5,11011000001110101101101111100110
18,S7,01001010011111011000010100010000,21,S7,00001010000010000000100011101010
4,S9,10000011110010101111000011110010,40,S7,10011101001110000111111010111100
10,S8,01001010011111011100111100010000,14,S7,00001010000000000000001000001111
16,S8,11010001100101001100110100100011,1,S8,10000011110010101111000010010110
1,S8,10000011110010101111000010010110,33,S1,01101100101011110010011111001010
10,S8,01001010011111011100111100010000,14,S7,00001010000000000000001000001111
20,S10,10110010111011010001001011001010,5,S9,00001010000010000000100010000010
21,S7,00001010000010000000100011101010,18,S7,01001010011111011000010100010000
14,S7,00001010000000000000001000001111,10,S8,01001010011111011100111100010000
11,S7,00001010000010000000100010001010,9,S8,11010000011101011111101101110100
22,S3,00011000001001001010111010101101,14,S7,00001010000000000000001000001111
5,S9,00001010000010000000100010000010,63,S5,10101101110000100100111010111101
23,S9,00001010000010000000100001101110,34,S7,01000000111010011011100000010000
1,S8,10000011110010101111000010010110,58,S8,01101100101011110010101110100001
24,S11,00000010000111100111010000110110,0,S9,00001010000010000000100010110010
6,S12,10000011110010101111000001010111,43,S2,01001010011111010100010100010000
21,S7,00001010000010000000100011101010,65,S6,01001010011111010100011100010000
10,S8,01001010011111011100111100010000,14,S7,00001010000000000000001000001111
0,S9,00001010000010000000100010110010,51,S9,10110010111011010001000101100111
25,S5,11011000001110101101001000001110,5,S9,00001010000010000000100010000010
0,S9,00001010000010000000100010110010,90,S9,10000110101010100001100100011010
1,S8,10000011110010101111000010010110,32,S6,11000111110101000001100010101101
23,S9,00001010000010000000100001101110,34,S7,01000000111010011011100000010000
1,S8,10000011110010101111000010010110,16,S8,11010001100101001100110100100011
16,S8,11010001100101001100110100100011,11,S7,00001010000010000000100010001010
26,S7,10101101110000101101001010111100,4,S9,10000011110010101111000011110010
1,S8,10000011110010101111000010010110,32,S6,11000111110101000001100010101101
0,S9,00001010000010000000100010110010,83,S11,11011000001110101101000000100101
27,S4,01000000111010011011011100010000,14,S7,00001010000000000000001000001111
11,S7,00001010000010000000100010001010,9,S8,11010000011101011111101101110100
28,S9,01000000111010011010011100010000,14,S7,00001010000000000000001000001111
5,S9,00001010000010000000100010000010,19,S3,01000010110111001001110000000010
12,S11,10101101111111000110010000011011,6,S12,10000011110010101111000001010111
1,S8,10000011110010101111000010010110,52,S14,10101101110000100001010001101011
29,S10,11011000001110101101101111001110,1,S8,10000011110010101111000010010110
5,S9,00001010000010000000100010000010,24,S11,00000010000111100111010000110110
30,S7,00111111111101011101100010000110,0,S9,00001010000010000000100010110010
31,S10,10011101001110001100000000110101,5,S9,00001010000010000000100010000010
32,S6,11000111110101000001100010101101,1,S8,10000011110010101111000010010110
0,S9,00001010000010000000100010110010,17,S4,11011000001110101101000000100011
33,S1,01101100101011110010011111001010,1,S8,10000011110010101111000010010110
11,S7,00001010000010000000100010001010,9,S8,11010000011101011111101101110100
1,S8,10000011110010101111000010010110,41,S14,11000111110101000001100010101111
23,S9,00001010000010000000100001101110,30,S7,00111111111101011101100010000110
12,S11,10101101111111000110010000011011,4,S9,10000011110010101111000011110010
34,S7,01000000111010011011100000010000,23,S9,00001010000010000000100001101110
35,S4,10101101110000100100001110111101,0,S9,00001010000010000000100010110010
34,S7,01000000111010011011100000010000,23,S9,00001010000010000000100001101110
9,S8,11010000011101011111101101110100,11,S7,00001010000010000000100010001010
6,S12,10000011110010101111000001010111,8,S1,10000110101010100001001101111100
5,S9,00001010000010000000100010000010,37,S7,11011000001110101101001000000011
0,S9,00001010000010000000100010110010,12,S11,10101101111111000110010000011011
36,S3,11001101101111000000110001011011,6,S12,10000011110010101111000001010111
37,S7,11011000001110101101001000000011,5,S9,00001010000010000000100010000010
38,S13,01000100010000111001100110010010,6,S12,10000011110010101111000001010111
37,S7,11011000001110101101001000000011,5,S9,00001010000010000000100010000010
39,S11,10101101110000101100001000010000,14,S7,00001010000000000000001000001111
40,S7,10011101001110000111111010111100,4,S9,10000011110010101111000011110010
21,S7,00001010000010000000100011101010,18,S7,01001010011111011000010100010000
41,S14,11000111110101000001100010101111,1,S8,10000011110010101111000010010110
27,S4,01000000111010011011011100010000,14,S7,00001010000000000000001000001111
4,S9,10000011110010101111000011110010,75,S10,01000100010000111001100100000010
42,S11,10101101110000101100010000010000,4,S9,10000011110010101111000011110010
43,S2,01001010011111010100010100010000,6,S12,10000011110010101111000001010111
24,S11,00000010000111100111010000110110,5,S9,00001010000010000000100010000010
44,S8,01010110000001001101010011100100,0,S9,00001010000010000000100010110010
45,S1,01000100010000111011000000101010,6,S12,10000011110010101111000001010111
9,S8,11010000011101011111101101110100,11,S7,00001010000010000000100010001010
46,S1,11000111110101000001100010101100,1,S8,10000011110010101111000010010110
0,S9,00001010000010000000100010110010,76,S9,11011000001110101101001000101110
0,S9,00001010000010000000100010110010,35,S4,10101101110000100100001110111101
6,S12,10000011110010101111000001010111,12,S11,10101101111111000110010000011011
5,S9,00001010000010000000100010000010,31,S10,10011101001110001100000000110101
9,S8,11010000011101011111101101110100,11,S7,00001010000010000000100010001010
1,S8,10000011110010101111000010010110,91,S3,00010111001100100100101100011011
41,S14,11000111110101000001100010101111,1,S8,10000011110010101111000010010110
47,S11,10101101110000100100001100010000,21,S7,00001010000010000000100011101010
48,S13,01101100101011110010101010110101,1,S8,10000011110010101111000010010110
49,S1,10000011110010100000011000011010,6,S12,10000011110010101111000001010111
50,S4,10001001011101011011000100100001,0,S9,00001010000010000000100010110010
51,S9,10110010111011010001000101100111,0,S9,00001010000010000000100010110010
7,S5,11011000001110101101101111100110,1,S8,10000011110010101111000010010110
1,S8,10000011110010101111000010010110,78,S3,11000111110101000001100010101110
52,S14,10101101110000100001010001101011,1,S8,10000011110010101111000010010110
53,S1,11001100010100111001101110101001,14,S7,00001010000000000000001000001111
54,S9,11011000001110101101001000100011,0,S9,00001010000010000000100010110010
55,S1,00010111111010110010100010001111,1,S8,10000011110010101111000010010110
42,S11,10101101110000101100010000010000,4,S9,10000011110010101111000011110010
1,S8,10000011110010101111000010010110,32,S6,11000111110101000001100010101101
56,S14,01001010011111010100011000010000,4,S9,10000011110010101111000011110010
43,S2,01001010011111010100010100010000,6,S12,10000011110010101111000001010111
5,S9,00001010000010000000100010000010,62,S3,11001101101111000000110000101011
1,S8,10000011110010101111000010010110,16,S8,11010001100101001100110100100011
57,S11,01101100101011110010101110010010,1,S8,10000011110010101111000010010110
5,S9,00001010000010000000100010000010,20,S10,10110010111011010001001011001010
58,S8,01101100101011110010101110100001,1,S8,10000011110010101111000010010110
11,S7,00001010000010000000100010001010,9,S8,11010000011101011111101101110100
59,S10,10011101001110000011010000001101,0,S9,00001010000010000000100010110010
1,S8,10000011110010101111000010010110,32,S6,11000111110101000001100010101101
60,S5,11010000011101100111110100110110,6,S12,10000011110010101111000001010111
0,S9,00001010000010000000100010110010,54,S9,11011000001110101101001000100011
61,S4,01000100010000111001100111010011,4,S9,10000011110010101111000011110010
5,S9,00001010000010000000100010000010,92,S4,00000010011001011101111011100111
62,S3,11001101101111000000110000101011,4,S9,10000011110010101111000011110010
63,S5,10101101110000100100111010111101,5,S9,00001010000010000000100010000010
5,S9,00001010000010000000100010000010,44,S8,01010110000001001101010011100100
44,S8,01010110000001001101010011100100,5,S9,00001010000010000000100010000010
6,S12,10000011110010101111000001010111,93,S1,01001010011111011000011010111100
64,S8,01000110010100000001100101100101,14,S7,00001010000000000000001000001111
36,S3,11001101101111000000110001011011,0,S9,00001010000010000000100010110010
23,S9,00001010000010000000100001101110,34,S7,01000000111010011011100000010000
4,S9,10000011110010101111000011110010,20,S10,10110010111011010001001011001010
14,S7,00001010000000000000001000001111,10,S8,01001010011111011100111100010000
0,S9,00001010000010000000100010110010,15,S1,11011000001110101101000000101110
6,S12,10000011110010101111000001010111,51,S9,10110010111011010001000101100111
1,S8,10000011110010101111000010010110,94,S11,11010001100101001100110100010000
1,S8,10000011110010101111000010010110,41,S14,11000111110101000001100010101111
11,S7,00001010000010000000100010001010,16,S8,11010001100101001100110100100011
11,S7,00001010000010000000100010001010,9,S8,11010000011101011111101101110100
13,S4,11010001100101001100110100101001,1,S8,10000011110010101111000010010110
0,S9,00001010000010000000100010110010,70,S12,11011000001110101101001001001110
6,S12,10000011110010101111000001010111,36,S3,11001101101111000000110001011011
47,S11,10101101110000100100001100010000,21,S7,00001010000010000000100011101010
65,S6,01001010011111010100011100010000,21,S7,00001010000010000000100011101010
47,S11,10101101110000100100001100010000,21,S7,00001010000010000000100011101010
66,S7,11011000001110101101101111101110,1,S8,10000011110010101111000010010110
0,S9,00001010000010000000100010110010,95,S9,10101101110000100100001101011110
9,S8,11010000011101011111101101110100,11,S7,00001010000010000000100010001010
67,S2,10001110000000010010000100000010,14,S7,00001010000000000000001000001111
29,S10,11011000001110101101101111001110,1,S8,10000011110010101111000010010110
34,S7,01000000111010011011100000010000,23,S9,00001010000010000000100001101110
1,S8,10000011110010101111000010010110,13,S4,11010001100101001100110100101001
68,S11,01001010011111011100101000010000,6,S12,10000011110010101111000001010111
10,S8,01001010011111011100111100010000,14,S7,00001010000000000000001000001111
4,S9,10000011110010101111000011110010,42,S11,10101101110000101100010000010000
59,S10,10011101001110000011010000001101,14,S7,00001010000000000000001000001111
53,S1,11001100010100111001101110101001,14,S7,00001010000000000000001000001111
69,S9,10101101110000100100111000010000,14,S7,00001010000000000000001000001111
10,S8,01001010011111011100111100010000,14,S7,00001010000000000000001000001111
1,S8,10000011110010101111000010010110,96,S4,10111000010010011111110010110011
70,S12,11011000001110101101001001001110,0,S9,00001010000010000000100010110010
10,S8,01001010011111011100111100010000,14,S7,00001010000000000000001000001111
18,S7,01001010011111011000010100010000,21,S7,00001010000010000000100011101010
34,S7,01000000111010011011100000010000,23,S9,00001010000010000000100001101110
6,S12,10000011110010101111000001010111,68,S11,01001010011111011100101000010000
47,S11,10101101110000100100001100010000,21,S7,00001010000010000000100011101010
65,S6,01001010011111010100011100010000,14,S7,00001010000000000000001000001111
62,S3,11001101101111000000110000101011,5,S9,00001010000010000000100010000010
6,S12,10000011110010101111000001010111,16,S8,11010001100101001100110100100011
71,S3,01000101101011001101100000110111,4,S9,10000011110010101111000011110010
21,S7,00001010000010000000100011101010,18,S7,01001010011111011000010100010000
14,S7,00001010000000000000001000001111,10,S8,01001010011111011100111100010000
14,S7,00001010000000000000001000001111,27,S4,01000000111010011011011100010000
11,S7,00001010000010000000100010001010,2,S8,10111001000000101101110010001001
4,S9,10000011110010101111000011110010,42,S11,10101101110000101100010000010000
42,S11,10101101110000101100010000010000,4,S9,10000011110010101111000011110010
72,S11,10001001011101000010000001001101,14,S7,00001010000000000000001000001111
34,S7,01000000111010011011100000010000,21,S7,00001010000010000000100011101010
42,S11,10101101110000101100010000010000,4,S9,10000011110010101111000011110010
14,S7,00001010000000000000001000001111,65,S6,01001010011111010100011100010000
0,S9,00001010000010000000100010110010,82,S9,00010111110000001010001010111010
21,S7,00001010000010000000100011101010,47,S11,10101101110000100100001100010000
10,S8,01001010011111011100111100010000,14,S7,00001010000000000000001000001111
9,S8,11010000011101011111101101110100,11,S7,00001010000010000000100010001010
73,S2,01011011101111101101100001111101,5,S9,00001010000010000000100010000010
20,S10,10110010111011010001001011001010,4,S9,10000011110010101111000011110010
10,S8,01001010011111011100111100010000,14,S7,00001010000000000000001000001111
1,S8,10000011110010101111000010010110,41,S14,11000111110101000001100010101111
13,S4,11010001100101001100110100101001,11,S7,00001010000010000000100010001010
14,S7,00001010000000000000001000001111,53,S1,11001100010100111001101110101001
74,S10,10101101110000100111101101111100,4,S9,10000011110010101111000011110010
10,S8,01001010011111011100111100010000,14,S7,00001010000000000000001000001111
9,S8,11010000011101011111101101110100,11,S7,00001010000010000000100010001010
6,S12,10000011110010101111000001010111,68,S11,01001010011111011100101000010000
4,S9,10000011110010101111000011110010,71,S3,01000101101011001101100000110111
37,S7,11011000001110101101001000000011,5,S9,00001010000010000000100010000010
6,S12,10000011110010101111000001010111,97,S13,01000100010000111001100100101000
6,S12,10000011110010101111000001010111,98,S13,01000000000011000001101101000001
6,S12,10000011110010101111000001010111,99,S11,01000001001101110000001000000110
6,S12,10000011110010101111000001010111,43,S2,01001010011111010100010100010000
14,S7,00001010000000000000001000001111,15,S1,11011000001110101101000000101110
47,S11,10101101110000100100001100010000,21,S7,00001010000010000000100011101010
43,S2,01001010011111010100010100010000,6,S12,10000011110010101111000001010111
1,S8,10000011110010101111000010010110,41,S14,11000111110101000001100010101111
15,S1,11011000001110101101000000101110,23,S9,00001010000010000000100001101110
75,S10,01000100010000111001100100000010,4,S9,10000011110010101111000011110010
11,S7,00001010000010000000100010001010,9,S8,11010000011101011111101101110100
76,S9,11011000001110101101001000101110,0,S9,00001010000010000000100010110010
6,S12,10000011110010101111000001010111,42,S11,10101101110000101100010000010000
0,S9,00001010000010000000100010110010,100,S5,00111111111101011101100101110001
6,S12,10000011110010101111000001010111,101,S2,01101011000101010110011101011000
23,S9,00001010000010000000100001101110,102,S14,00111111111101011101100010000100
13,S4,11010001100101001100110100101001,1,S8,10000011110010101111000010010110
77,S2,11010001100101001100110100100001,1,S8,10000011110010101111000010010110
23,S9,00001010000010000000100001101110,34,S7,01000000111010011011100000010000
34,S7,01000000111010011011100000010000,21,S7,00001010000010000000100011101010
1,S8,10000011110010101111000010010110,103,S12,11000111011111111100001011010100
78,S3,11000111110101000001100010101110,1,S8,10000011110010101111000010010110
0,S9,00001010000010000000100010110010,100,S5,00111111111101011101100101110001
35,S4,10101101110000100100001110111101,0,S9,00001010000010000000100010110010
79,S11,01000000000001000001011110100010,14,S7,00001010000000000000001000001111
21,S7,00001010000010000000100011101010,47,S11,10101101110000100100001100010000
0,S9,00001010000010000000100010110010,104,S1,00010111010000111111111111010001
80,S3,11000111000100001001110011001001,1,S8,10000011110010101111000010010110
81,S8,01001101011001111100010100100011,5,S9,00001010000010000000100010000010
0,S9,00001010000010000000100010110010,54,S9,11011000001110101101001000100011
82,S9,00010111110000001010001010111010,0,S9,00001010000010000000100010110010
5,S9,00001010000010000000100010000010,81,S8,01001101011001111100010100100011
9,S8,11010000011101011111101101110100,11,S7,00001010000010000000100010001010
0,S9,00001010000010000000100010110010,44,S8,01010110000001001101010011100100
21,S7,00001010000010000000100011101010,47,S11,10101101110000100100001100010000
83,S11,11011000001110101101000000100101,0,S9,00001010000010000000100010110010
84,S2,10111000000111010110100101101010,1,S8,10000011110010101111000010010110
10,S8,01001010011111011100111100010000,14,S7,00001010000000000000001000001111
0,S9,00001010000010000000100010110010,36,S3,11001101101111000000110001011011
6,S12,10000011110010101111000001010111,42,S11,10101101110000101100010000010000
54,S9,11011000001110101101001000100011,0,S9,00001010000010000000100010110010
6,S12,10000011110010101111000001010111,43,S2,01001010011111010100010100010000
85,S10,00100110011111001010100001110111,6,S12,10000011110010101111000001010111
14,S7,00001010000000000000001000001111,10,S8,01001010011111011100111100010000
83,S11,11011000001110101101000000100101,0,S9,00001010000010000000100010110010
4,S9,10000011110010101111000011110010,105,S2,01001010011111011100000100010000
21,S7,00001010000010000000100011101010,47,S11,10101101110000100100001100010000
86,S6,10101101110000100111101101100101,1,S8,10000011110010101111000010010110
9,S8,11010000011101011111101101110100,11,S7,00001010000010000000100010001010
18,S7,01001010011111011000010100010000,21,S7,00001010000010000000100011101010
