10.8.8.138-24.156.130.203-55782-80-6,packet_id: 3,delay: 0.6066348552703857
10.8.8.138-24.156.130.203-55782-80-6,packet_id: 4,delay: 0.6177644729614258
10.0.2.15-204.83.155.169-54967-32620-6,packet_id: 1,delay: 0.7151966094970703
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 1,delay: 1.083838701248169
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 2,delay: 1.0918631553649902
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 3,delay: 1.0851318836212158
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 4,delay: 1.099785327911377
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 5,delay: 1.069277286529541
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 6,delay: 1.0740783214569092
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 1,delay: 0.4136538505554199
157.56.192.53-10.8.8.130-443-33104-6,packet_id: 2,delay: 0.414844274520874
10.8.8.110-63.245.216.132-39035-443-6,packet_id: 1,delay: 0.44794535636901855
10.0.2.15-216.58.208.46-53913-80-6,packet_id: 1,delay: 0.6297798156738281
10.8.8.110-63.245.216.134-46949-443-6,packet_id: 1,delay: 0.21308469772338867
131.202.240.87-74.125.69.16-10743-993-6,packet_id: 1,delay: 0.6461856365203857
10.8.8.110-64.233.184.16-37404-465-6,packet_id: 1,delay: 0.3836023807525635
131.202.240.87-74.125.134.188-64960-5228-6,packet_id: 1,delay: 0.651923418045044
10.8.8.138-107.22.243.234-35936-443-6,packet_id: 1,delay: 0.3667905330657959
10.8.8.110-64.233.184.16-37424-465-6,packet_id: 1,delay: 0.3943774700164795
131.202.240.87-74.125.202.16-10773-993-6,packet_id: 1,delay: 0.8002307415008545
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 1,delay: 0.4446249008178711
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 2,delay: 0.44417786598205566
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 3,delay: 0.4606626033782959
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 4,delay: 0.46215009689331055
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 5,delay: 0.45322299003601074
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 6,delay: 0.46531152725219727
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 7,delay: 0.4412100315093994
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 8,delay: 0.47224879264831543
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 9,delay: 0.44513416290283203
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 10,delay: 0.4250023365020752
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 11,delay: 0.43589115142822266
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 12,delay: 0.42886900901794434
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 13,delay: 0.42545485496520996
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 14,delay: 0.43955111503601074
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 15,delay: 0.4350430965423584
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 16,delay: 0.42339038848876953
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 17,delay: 0.4319722652435303
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 18,delay: 0.42732882499694824
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 19,delay: 0.4330911636352539
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 20,delay: 0.4340965747833252
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 21,delay: 0.43582987785339355
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 22,delay: 0.43521642684936523
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 23,delay: 0.4141049385070801
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 24,delay: 0.43532490730285645
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 25,delay: 0.4461350440979004
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 26,delay: 0.4327728748321533
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 27,delay: 0.4563484191894531
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 28,delay: 0.4442589282989502
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 29,delay: 0.4425644874572754
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 30,delay: 0.4586663246154785
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 31,delay: 0.4501962661743164
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 32,delay: 0.44669604301452637
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 33,delay: 0.44901132583618164
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 34,delay: 0.4526853561401367
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 35,delay: 0.4437980651855469
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 36,delay: 0.4293651580810547
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 37,delay: 0.44748616218566895
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 38,delay: 0.42674875259399414
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 39,delay: 0.46428370475769043
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 40,delay: 0.44194936752319336
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 41,delay: 0.4095640182495117
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 42,delay: 0.4374868869781494
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 43,delay: 0.43563079833984375
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 44,delay: 0.44069361686706543
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 45,delay: 0.4491863250732422
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 46,delay: 0.4316105842590332
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 47,delay: 0.4533686637878418
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 48,delay: 0.43423962593078613
10.8.8.138-185.2.220.137-43533-80-6,packet_id: 49,delay: 0.44251489639282227
10.8.8.110-64.233.184.16-37428-465-6,packet_id: 1,delay: 0.39273881912231445
131.202.240.87-74.125.202.16-10798-993-6,packet_id: 1,delay: 0.7712316513061523
10.8.8.110-64.233.184.16-37433-465-6,packet_id: 1,delay: 0.35951781272888184
10.8.8.130-77.103.197.35-52719-47872-6,packet_id: 1,delay: 0.8436667919158936
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 1,delay: 0.9663689136505127
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 2,delay: 0.9863643646240234
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 3,delay: 0.9716477394104004
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 4,delay: 0.9587440490722656
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 5,delay: 0.9714784622192383
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 6,delay: 0.9870524406433105
131.202.240.87-105.237.177.132-42322-50244-6,packet_id: 1,delay: 0.5720069408416748
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 1,delay: 0.7499616146087646
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 2,delay: 0.7473065853118896
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 3,delay: 0.7478172779083252
10.8.8.130-86.4.212.228-59320-59222-6,packet_id: 4,delay: 0.752979040145874
131.202.240.87-107.21.103.88-11343-443-6,packet_id: 1,delay: 0.6244535446166992
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 1,delay: 0.5655090808868408
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 2,delay: 0.5661916732788086
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 3,delay: 0.5427665710449219
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 4,delay: 0.5453834533691406
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 5,delay: 0.5483493804931641
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 6,delay: 0.5455524921417236
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 7,delay: 0.539677619934082
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 8,delay: 0.545574426651001
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 9,delay: 0.552680253982544
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 10,delay: 0.5718657970428467
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 11,delay: 0.5823526382446289
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 12,delay: 0.5435531139373779
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 13,delay: 0.5326018333435059
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 14,delay: 0.5518088340759277
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 15,delay: 0.5556786060333252
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 16,delay: 0.5670442581176758
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 17,delay: 0.5563888549804688
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 18,delay: 0.5564193725585938
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 19,delay: 0.5552890300750732
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 20,delay: 0.5297062397003174
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 21,delay: 0.5439574718475342
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 22,delay: 0.5561151504516602
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 23,delay: 0.5910782814025879
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 24,delay: 0.5494580268859863
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 25,delay: 0.5672674179077148
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 26,delay: 0.561004638671875
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 27,delay: 0.5822925567626953
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 28,delay: 0.5652108192443848
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 29,delay: 0.5591597557067871
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 30,delay: 0.5565674304962158
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 31,delay: 0.5620455741882324
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 32,delay: 0.5689184665679932
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 33,delay: 0.5496764183044434
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 34,delay: 0.5807385444641113
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 35,delay: 0.5635888576507568
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 36,delay: 0.5675666332244873
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 37,delay: 0.5621151924133301
131.202.240.87-131.202.240.242-42322-5619-6,packet_id: 38,delay: 0.5646641254425049
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 1,delay: 0.6963040828704834
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 2,delay: 0.6716339588165283
10.8.8.130-157.56.192.53-33104-443-6,packet_id: 3,delay: 0.6720759868621826
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 1,delay: 1.0740652084350586
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 2,delay: 1.0701608657836914
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 3,delay: 1.0714225769042969
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 4,delay: 1.0657672882080078
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 5,delay: 1.0734856128692627
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 1,delay: 0.7577886581420898
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 2,delay: 0.7613928318023682
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 3,delay: 0.7595827579498291
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 4,delay: 0.7564785480499268
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 5,delay: 0.7450408935546875
10.8.8.130-173.194.78.189-60098-443-6,packet_id: 6,delay: 0.7536370754241943
10.8.8.178-205.188.12.91-48911-443-6,packet_id: 1,delay: 0.9592275619506836
10.8.8.178-216.58.208.35-52205-443-6,packet_id: 1,delay: 1.025559902191162
10.8.8.178-216.58.208.37-51920-443-6,packet_id: 1,delay: 1.0553152561187744
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 1,delay: 0.88724684715271
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 2,delay: 0.8536994457244873
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 3,delay: 0.8556771278381348
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 4,delay: 0.8805582523345947
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 5,delay: 0.8650774955749512
10.8.8.130-178.237.18.202-34342-443-6,packet_id: 1,delay: 0.8267319202423096
10.8.8.130-178.237.18.202-34342-443-6,packet_id: 2,delay: 0.842017412185669
10.8.8.130-178.237.18.202-34342-443-6,packet_id: 3,delay: 0.8250453472137451
10.8.8.130-205.188.12.43-44917-443-6,packet_id: 1,delay: 0.7341761589050293
10.8.8.130-205.188.12.43-44917-443-6,packet_id: 2,delay: 0.7399203777313232
10.8.8.178-216.58.208.46-38246-443-6,packet_id: 1,delay: 0.8906986713409424
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 1,delay: 0.8390645980834961
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 2,delay: 0.8262231349945068
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 3,delay: 0.8288023471832275
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 1,delay: 0.893416166305542
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 2,delay: 0.8980505466461182
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 3,delay: 0.8992729187011719
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 4,delay: 0.8722898960113525
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 1,delay: 0.8072342872619629
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 2,delay: 0.8270971775054932
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 3,delay: 0.8294787406921387
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 4,delay: 0.8142640590667725
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 5,delay: 0.8293225765228271
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 6,delay: 0.8316411972045898
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 7,delay: 0.8141608238220215
108.175.43.146-131.202.240.150-80-60056-6,packet_id: 8,delay: 0.825197696685791
10.8.8.130-216.58.210.3-34927-443-6,packet_id: 1,delay: 0.8164691925048828
10.8.8.130-216.58.210.3-34930-443-6,packet_id: 1,delay: 0.8287382125854492
10.8.8.178-216.58.210.35-59222-443-6,packet_id: 1,delay: 0.881685733795166
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 1,delay: 0.6115055084228516
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 2,delay: 0.6114370822906494
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 3,delay: 0.6276164054870605
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 4,delay: 0.6416523456573486
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 5,delay: 0.6360006332397461
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 6,delay: 0.6261191368103027
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 7,delay: 0.635800838470459
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 8,delay: 0.6072289943695068
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 9,delay: 0.6082289218902588
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 10,delay: 0.6394670009613037
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 11,delay: 0.6142396926879883
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 12,delay: 0.6363222599029541
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 13,delay: 0.6380903720855713
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 14,delay: 0.629554271697998
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 15,delay: 0.6256225109100342
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 16,delay: 0.6145734786987305
10.8.8.178-216.58.210.35-59252-443-6,packet_id: 1,delay: 0.9040408134460449
10.8.8.234-74.125.71.16-56545-993-6,packet_id: 1,delay: 0.7486770153045654
10.8.8.234-74.125.71.16-56545-993-6,packet_id: 2,delay: 0.7527530193328857
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 1,delay: 1.034489393234253
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 2,delay: 1.0192945003509521
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 3,delay: 1.0370917320251465
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 4,delay: 1.0446152687072754
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 5,delay: 1.0371947288513184
10.8.8.178-216.58.210.46-39796-443-6,packet_id: 6,delay: 1.0372779369354248
157.56.52.13-10.0.2.15-40011-34332-6,packet_id: 1,delay: 0.8164241313934326
157.56.52.13-10.0.2.15-40011-34332-6,packet_id: 2,delay: 0.8397691249847412
173.194.123.101-131.202.240.150-443-53805-6,packet_id: 1,delay: 0.7280948162078857
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 1,delay: 0.6454260349273682
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 2,delay: 0.6629159450531006
131.202.6.26-131.202.240.87-13000-64719-6,packet_id: 3,delay: 0.6591324806213379
10.8.8.234-74.125.133.16-51040-993-6,packet_id: 1,delay: 0.8077630996704102
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 1,delay: 0.8413457870483398
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 2,delay: 0.8422753810882568
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 3,delay: 0.8592052459716797
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 4,delay: 0.8356025218963623
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 5,delay: 0.8318638801574707
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 6,delay: 0.8476974964141846
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 7,delay: 0.8156723976135254
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 8,delay: 0.8498530387878418
157.56.52.13-10.8.8.178-40011-56909-6,packet_id: 1,delay: 0.9553897380828857
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 1,delay: 0.5324878692626953
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 2,delay: 0.5230691432952881
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 3,delay: 0.5267770290374756
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 4,delay: 0.5436305999755859
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 5,delay: 0.5162789821624756
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 6,delay: 0.5429692268371582
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 7,delay: 0.5407183170318604
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 8,delay: 0.5423572063446045
173.194.20.107-131.202.240.150-443-44157-6,packet_id: 9,delay: 0.5237033367156982
10.8.8.178-216.58.210.78-44923-443-6,packet_id: 1,delay: 1.0750863552093506
10.8.8.178-216.58.210.78-44923-443-6,packet_id: 2,delay: 1.071829080581665
173.194.67.16-10.8.8.234-465-37826-6,packet_id: 1,delay: 0.4361100196838379
173.194.67.16-10.8.8.234-465-37857-6,packet_id: 1,delay: 0.41207098960876465
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 1,delay: 0.8407118320465088
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 2,delay: 0.8263399600982666
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 3,delay: 0.8387744426727295
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 4,delay: 0.795525074005127
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 5,delay: 0.8289980888366699
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 6,delay: 0.8271310329437256
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 7,delay: 0.8305261135101318
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 8,delay: 0.8279891014099121
173.194.67.16-10.8.8.234-465-37860-6,packet_id: 1,delay: 0.44187355041503906
173.194.67.16-10.8.8.234-465-37865-6,packet_id: 1,delay: 0.4267740249633789
173.194.67.16-10.8.8.234-465-37872-6,packet_id: 1,delay: 0.4346504211425781
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 1,delay: 0.5646536350250244
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 2,delay: 0.5623123645782471
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 3,delay: 0.5670890808105469
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 4,delay: 0.5555589199066162
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 5,delay: 0.5716972351074219
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 6,delay: 0.5513772964477539
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 7,delay: 0.5653781890869141
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 8,delay: 0.5338411331176758
131.202.240.87-134.170.19.124-10864-443-6,packet_id: 9,delay: 0.5382170677185059
10.8.8.234-173.194.67.16-37858-465-6,packet_id: 1,delay: 0.6787319183349609
10.8.8.234-173.194.67.16-37875-465-6,packet_id: 1,delay: 0.6681842803955078
10.8.8.234-173.194.67.16-37877-465-6,packet_id: 1,delay: 0.6916992664337158
